ID,Name,original_mind_stat,body_stat,current_body_name
33,Competitive Wasp,54,24,Constant Mongoose
32,Secondary Hippopotamus,92,0,Uniform Pike
42,Apparent Shrew,30,27,Honest Firefly
7,Internal Swordtail,19,85,Grubby Cow
19,Constant Mongoose,100,45,Technical Ermine
15,Uniform Pike,2,69,Radical Condor
25,Zoophagous Emu,94,37,Zoophagous Emu
28,Disgusted Duck,97,12,Visible Sheep
9,Technical Ermine,54,46,Exceptional Marsupial
46,Generous Fox,58,9,Combative Tuna
2,Allied Snail,41,29,Useful Parrotfish
14,Radical Condor,72,60,Crazy Silverfish
36,Marginal Orangutan,49,27,Disturbed Crab
17,Revolutionary Vole,51,41,Internal Swordtail
39,Liquid Constrictor,17,86,Elated Aardwolf
8,Combative Tuna,61,12,Generous Fox
3,Experienced Slug,21,77,Miniature Parrotfish
31,Disabled Jay,46,32,Consistent Dog
26,Disappointed Reptile,3,21,Allied Snail
23,Legitimate Impala,55,45,Disabled Jay
16,Visible Sheep,56,89,Apparent Shrew
44,Wispy Panda,14,3,Legitimate Impala
45,Aggressive Lemur,79,38,Wispy Panda
24,Dear Capybara,34,53,Compatible Salamander
35,Useful Parrotfish,61,10,Secondary Hippopotamus
12,Broad Quokka,37,97,Key Tern
41,Empirical Crayfish,32,54,Disgusted Duck
34,Consistent Dog,93,22,Experienced Slug
6,Honest Firefly,68,48,Still Lemur
10,Disturbed Crab,72,26,Broad Quokka
18,Tired Primate,45,74,Doubtful Sparrow
38,Motionless Sailfish,7,82,Competitive Wasp
22,Miniature Parrotfish,58,53,Liquid Constrictor
29,Elated Aardwolf,91,17,Dear Capybara
11,Desperate Marlin,93,75,Used Shark
37,Horrible Pigeon,30,80,Empirical Crayfish
43,Still Lemur,100,7,Disappointed Reptile
1,Exceptional Marsupial,13,81,Orthodox Bass
4,Compatible Salamander,11,66,Desperate Marlin
30,Grubby Cow,59,42,Aggressive Lemur
5,Weekly Pheasant,77,10,Revolutionary Vole
27,Used Shark,96,2,Marginal Orangutan
21,Key Tern,48,69,Weekly Pheasant
13,Doubtful Sparrow,40,5,Motionless Sailfish
20,Crazy Silverfish,7,97,Tired Primate
40,Orthodox Bass,93,30,Horrible Pigeon
