ID,Name,original_mind_stat,body_stat,mind,body
1,Uptight Raven,82,77,bright,beautiful
2,Reasonable Takin,40,20,dim,ugly
3,Fluttering Bee,81,12,bright,ugly
4,Social Hawk,11,57,dim,beautiful
5,Obnoxious Turtle,32,93,dim,beautiful
6,Certain Horse,60,81,bright,beautiful
7,Intensive Leopard,45,23,dim,ugly
8,Wasteful Manatee,55,95,bright,beautiful
9,Financial Lobster,76,94,bright,beautiful
10,Boring Carp,34,3,dim,ugly
11,Sexual Galliform,47,34,dim,ugly
12,Fragile Krill,64,45,bright,ugly
13,Valuable Dog,56,58,bright,beautiful
14,Zesty Vole,28,98,dim,beautiful
15,Cuddly Primate,11,75,dim,beautiful
16,Cuddly Mongoose,59,49,bright,ugly
17,Private Guanaco,29,80,dim,beautiful
18,Obnoxious Gazelle,29,76,dim,beautiful
19,Governing Tiglon,72,0,bright,ugly
20,Solid Beetle,4,49,dim,ugly
21,Local Tarsier,99,36,bright,ugly
22,Objective Dormouse,49,65,dim,beautiful
23,Right Viper,34,64,dim,beautiful
24,Subtle Butterfly,40,91,dim,beautiful
25,Colourful Wolf,48,51,dim,beautiful
26,Universal Reindeer,75,15,bright,ugly
27,Fun Worm,74,35,bright,ugly
28,Unique Penguin,5,15,dim,ugly
29,Rear Parrot,50,22,dim,ugly
30,Nutty Rodent,26,80,dim,beautiful
31,Reluctant Rook,27,35,dim,ugly
32,Parallel Booby,86,54,bright,beautiful
33,Collective Barnacle,41,92,dim,beautiful
34,Plain Wasp,11,32,dim,ugly
35,Interior Skink,72,84,bright,beautiful
36,Fixed Roundworm,17,28,dim,ugly
37,Sole Bedbug,78,46,bright,ugly
38,Smart Echidna,77,32,bright,ugly
39,Pale Tiglon,69,26,bright,ugly
40,Superior Camel,50,79,dim,beautiful
41,Conceptual Marten,56,50,bright,ugly
42,Gigantic Wildebeest,94,22,bright,ugly
43,Democratic Aardwolf,48,29,dim,ugly
44,Free Sturgeon,76,68,bright,beautiful
45,Dominant Cougar,50,69,dim,beautiful
46,Civilian Cat,96,58,bright,beautiful
